pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"Estrogen-dependent nuclear events downstream of ESR-membrane signaling"	0.051994800519948	0.302305176180947	0.629803415083892	1.34587152236894	519	24	AKT2 PTK2 XPO1 CCND1 AKT3 EGF AKT1
"Estrogen-stimulated signaling through PRKCZ"	0.335366463353665	0.602408031991464	0.600545849150418	1.16539448265576	3353	6	PDPK1 KRAS NRAS PRKCZ
"Ethanol oxidation"	0.728927107289271	0.841551038029244	0.41000006629891	0.818412372887897	7289	9	ALDH1B1 ACSS1 ALDH1A1 ALDH2 ACSS2
"Eukaryotic Translation Elongation"	0.0066993300669933	0.128373526283735	0.575026166442968	1.3093504963343	66	93	EEF1A1 RPS24 RPL18A RPL35 RPL22L1 RPS21 RPS9 RPS6 RPL24 RPL22 RPL7A RPL15 RPL6 RPL3 RPLP0 RPL27A RPS3 RPS14 RPL26 RPL17 RPL29 RPS26 RPSA RPS8 RPL35A RPL8 RPL10A RPL10 UBA52 RPS29 RPL32 RPL31 RPL9 RPS3A RPL13A RPS20 RPL10L RPS13 RPL28 RPL5 EEF2 RPL21 RPS2 RPL12 RPLP2 RPS15A RPL4 RPS18 RPS17 RPL38 RPL30
"Eukaryotic Translation Initiation"	0.0005999400059994	0.0337780175470825	0.597536139937003	1.37201390272999	5	118	EIF4G1 RPS24 RPL18A RPL35 RPL22L1 EIF3G RPS21 RPS9 RPS6 EIF4A1 RPL24 RPL22 RPL7A EIF2B5 RPL15 EIF3E EIF5 RPL6 EIF3I EIF4E RPL3 RPLP0 EIF3F EIF3L EIF5B EIF3C RPL27A RPS3 EIF2B1 RPS14 RPL26 RPL17 RPL29 EIF2B2 EIF4B RPS26 RPSA RPS8 RPL35A RPL8 RPL10A RPL10 UBA52 RPS29 RPL32 RPL31 EIF2S3 RPL9 EIF3A RPS3A EIF3B EIF2S1 RPL13A RPS20 RPL10L RPS13 RPL28 RPL5 RPL21 RPS2 RPL12 RPLP2 RPS15A RPL4 RPS18 RPS17
"Eukaryotic Translation Termination"	0.0090990900909909	0.132167817700989	0.568298483855665	1.29320454504533	90	92	RPS24 APEH RPL18A RPL35 RPL22L1 RPS21 RPS9 RPS6 RPL24 RPL22 RPL7A RPL15 RPL6 RPL3 RPLP0 RPL27A RPS3 RPS14 RPL26 RPL17 RPL29 RPS26 RPSA RPS8 GSPT2 RPL35A RPL8 RPL10A RPL10 UBA52 RPS29 RPL32 RPL31 RPL9 RPS3A RPL13A RPS20 RPL10L RPS13 RPL28 RPL5 RPL21 RPS2 RPL12 RPLP2 RPS15A RPL4 RPS18 RPS17 RPL38 RPL30 GSPT1
"Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4"	0.0904909509049095	0.372582639695214	0.865500672082468	1.6342589443024	904	2	CDKN2A CDK4
"Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6"	0.188381161883812	0.490131974987249	0.746618927144642	1.40527102791872	1883	3	CDKN2A CDK6 CDK4
"Evasion of Oncogene Induced Senescence Due to p14ARF Defects"	0.0076992300769923	0.130348503611177	0.991893883566691	1.9996248634145	76	1	CDKN2A
"Evasion of Oncogene Induced Senescence Due to p16INK4A Defects"	0.188381161883812	0.490131974987249	0.746618927144642	1.40527102791872	1883	3	CDKN2A CDK6 CDK4
"Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4"	0.0904909509049095	0.372582639695214	0.865500672082468	1.6342589443024	904	2	CDKN2A CDK4
"Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6"	0.188381161883812	0.490131974987249	0.746618927144642	1.40527102791872	1883	3	CDKN2A CDK6 CDK4
"Evasion of Oxidative Stress Induced Senescence Due to p14ARF Defects"	0.0076992300769923	0.130348503611177	0.991893883566691	1.9996248634145	76	1	CDKN2A
"Evasion of Oxidative Stress Induced Senescence Due to p16INK4A Defects"	0.188381161883812	0.490131974987249	0.746618927144642	1.40527102791872	1883	3	CDKN2A CDK6 CDK4
"Events associated with phagocytolytic activity of PMN cells"	0.997900209979002	0.998412596756853	0.0226877928093909	0.0428396297324814	9979	2	MPO LPO
"Export of Viral Ribonucleoproteins from Nucleus"	0.176882311768823	0.483605138357496	0.5408833057459	1.17669252403042	1768	33	XPO1 NUP85 NUP93 NUP214 NUP58 NUP54 NUP88 NUP42 POM121C TPR POM121 SEC13 NUP50 RANBP2 NUP37 NUP160 RAN NUP98 SEH1L NDC1 NUP155 NUP35 NUP133
"Expression and Processing of Neurotrophins"	0.968603139686031	0.989446498388136	0.117665804168349	0.221468194232512	9686	3	FURIN PCSK6 PCSK5
"Extension of Telomeres"	0.63973602639736	0.79381513692893	0.423724792146619	0.942122432491611	6397	51	WRN CHTF18 ACD PPP6R3 ANKRD28 PIF1 RTEL1 RPA1 POLD1 SHQ1 POLD2 RUVBL1 POLD3 PPP6C TINF2 RFC1 WRAP53 NHP2 RFC5 TERF2IP CTC1 FEN1 RFC2 POLA2 TERF1 POLA1 GAR1 TERF2 DKC1 PRIM2 RFC4 BLM TERT RUVBL2 CHTF8
"Extra-nuclear estrogen signaling"	0.162083791620838	0.464934667670674	0.509134304411044	1.14417905672792	1620	66	AKT2 IGF1R GNAI2 PTK2 XPO1 GNB1 CCND1 AKT3 S1PR3 PDPK1 GNB2 EGF GNB4 AKT1 GNG5 KRAS
"Extracellular matrix organization"	0.0001999800019998	0.0161383861613839	0.55630936064889	1.30076290429015	1	234	CTSB DST CDH1 ACTN1 LAMB2 DMD BMP1 COL26A1 ITGB1 LAMA5 FBN2 LTBP4 LAMA1 CD44 MFAP2 FBLN5 THBS1 LTBP1 ADAM9 PDGFA CAPN13 CAST ITGA6 HSPG2 COL9A3 FBLN1 DDR1 ADAM17 COL12A1 ITGB5 CTSD ICAM1 ITGAV MMP24 ITGAM COL4A2 TGFB2 CD47 COL24A1 NTN4 IBSP PLOD2 P4HB BSG LAMC3 PRSS2
"Extrinsic Pathway of Fibrin Clot Formation"	0.812818718128187	0.890019953228558	0.273201031741854	0.515864682857491	8128	2	F3 TFPI
"FBXL7 down-regulates AURKA during mitotic entry and in early mitosis"	0.0353964603539646	0.24828286402129	0.57942320469669	1.29006449047617	353	53	PSMD9 PSMD6 PSMD2 PSMC1 PSMB9 PSMB8 UBC FBXL18 PSMB4 PSMD4 PSMD11 PSMC4 PSMB10 FBXL7 RBX1 UBA52 PSMB7 PSME3 PSMA7 PSMC2 PSMD7 UBB PSMD12 PSMD13 PSMC3 PSMC6 PSMA5 PSMF1
"FBXW7 Mutants and NOTCH1 in Cancer"	0.429057094290571	0.670136644872098	0.566567229211576	1.08959236929597	4290	5	RBX1 FBXW7 SKP1
"FCERI mediated Ca+2 mobilization"	0.312468753124688	0.587522458934231	0.513338283196354	1.10394285638378	3124	27	VAV3 PLCG1 AHCYL1 GRB2 LAT SYK LCP2 CALM1 VAV2 SHC1 ITPR1 PPP3CB BTK
"FCERI mediated MAPK activation"	0.186681331866813	0.490131974987249	0.548583431902051	1.18235597621063	1866	28	VAV3 PLCG1 GRB2 MAP2K7 LAT SYK KRAS NRAS MAPK8 RAC1 LCP2 VAV2 SHC1
"FCERI mediated NF-kB activation"	0.0304969503049695	0.228585500583069	0.556309054985547	1.25601950127333	304	74	PSMD9 PSMD6 PSMD2 PSMC1 PSMB9 PSMB8 UBC PSMB4 IKBKG MAP3K7 NFKBIA PSMD4 PSMD11 PSMC4 PSMB10 TAB2 PDPK1 UBA52 PSMB7 BCL10 PSME3 PSMA7 PSMC2 PSMD7 UBB PSMD12 PSMD13 FBXW11 PSMC3 RELA UBE2V1 PSMC6 UBE2D2 PSMA5 CHUK PSMF1
"FCGR activation"	0.581541845815418	0.761276708633837	0.476612640683436	0.943724742514462	5815	8	FYN YES1 SYK SRC HCK LYN FGR
"FCGR3A-mediated IL10 synthesis"	0.260673932606739	0.54734743351337	0.518031747788058	1.12571358486635	2606	32	PRKAR1A PRKX PLCG1 ADCY7 PRKAR2B AHCYL1 FYN YES1 SYK CALM1 PRKAR1B CREB1 ITPR1 ADCY6 SRC ADCY3 ADCY4
"FCGR3A-mediated phagocytosis"	0.169483051694831	0.47390352497931	0.514912646504691	1.14999600367299	1694	56	VAV3 ACTR3 BAIAP2 PTK2 NCKAP1 CDC42 NCK1 ABI2 NCKAP1L FYN GRB2 YES1 SYK ARPC2 ELMO1 ARPC5 ABL1 CYFIP2 RAC1 WASF1 ACTB VAV2 ARPC4 MYO10 NCKIPSD ARPC1B
"FGFR1 ligand binding and activation"	0.586441355864414	0.764141293082748	0.485045081158069	0.932813251359119	5864	5	FGFR1 ANOS1
"FGFR1 mutant receptor activation"	0.13978602139786	0.445929091301396	0.577268356617048	1.23360563523162	1397	24	LRRFIP1 FGFR1OP2 ERLIN2 FGFR1 TRIM24 CUX1 GRB2 CEP43 GAB2
"FGFR1b ligand binding and activation"	0.172282771722828	0.476137660206582	0.793137601490512	1.49762127414606	1722	2	FGFR1 FGF2
"FGFR1c and Klotho ligand binding and activation"	0.168583141685831	0.47390352497931	0.795837000668039	1.50271834384504	1685	2	FGFR1 FGF23
"FGFR1c ligand binding and activation"	0.586441355864414	0.764141293082748	0.485045081158069	0.932813251359119	5864	5	FGFR1 ANOS1
"FGFR2 alternative splicing"	0.0204979502049795	0.193849755649435	0.659664236566343	1.41577737519123	204	26	TIAL1 HNRNPH1 POLR2B TIA1 POLR2H HNRNPM POLR2C NCBP2 HNRNPA1 POLR2F POLR2G RBFOX2 HNRNPF POLR2A ESRP1 POLR2E
"FGFR2 ligand binding and activation"	0.477152284771523	0.704381513068205	0.519296474243165	1.02824157315899	4771	8	FGFR2 FGF7 FGF2 FGF23 FGF9
"FGFR2 mutant receptor activation"	0.143485651434857	0.44874800019998	0.582235431780072	1.2387303760855	1434	22	POLR2B POLR2H FGFR2 POLR2C NCBP2 POLR2F POLR2G POLR2A POLR2E
"FGFR2b ligand binding and activation"	0.285071492850715	0.567564213973339	0.638800852016634	1.22850828281346	2850	5	FGFR2 FGF7 FGF2
"FGFR2c ligand binding and activation"	0.287571242875712	0.569648173844932	0.637283691901815	1.22559056008105	2875	5	FGFR2 FGF2 FGF23 FGF9
"FGFR3 ligand binding and activation"	0.932606739326067	0.969862936386774	0.237551439342535	0.460982516402982	9326	6	GALNT3 FGF2 FGF23 FGF9 FGFR3
"FGFR3 mutant receptor activation"	0.982701729827017	0.996484522402031	0.121248815415394	0.233179360279333	9827	5	FGF18 FGFR3 FGF9 FGF23 FGF2
"FGFR3b ligand binding and activation"	0.966703329667033	0.988757398024456	0.121236049694673	0.228188038075589	9667	3	FGF18 FGFR3 FGF9
"FGFR3c ligand binding and activation"	0.932606739326067	0.969862936386774	0.237551439342535	0.460982516402982	9326	6	GALNT3 FGF2 FGF23 FGF9 FGFR3
"FGFR4 ligand binding and activation"	0.98960103989601	0.998412596756853	0.111417833645628	0.216212848334167	9896	6	FGFR4 FGF18 KLB FGF9 FGF23 FGF2
"FGFR4 mutant receptor activation"	0.982901709829017	0.996484522402031	0.0186861774923677	0.0376707082632217	9829	1	FGFR4
"FGFRL1 modulation of FGFR1 signaling"	0.954804519548045	0.983227059947066	0.204980245565225	0.397776202388343	9548	6	FGFRL1 SPRED1 FGF18 FGF23 FGF2 SPRED2
"FLT3 Signaling"	0.074992500749925	0.349613307899979	0.58224397106067	1.26894505260871	749	34	AKT2 UBC AKT3 FYN ABL2 GRB2 UBA52 SYK AKT1 CSK KRAS GAB2 UBB NRAS PTPRJ BCL2L11
"FLT3 signaling by CBL mutants"	0.302969703029697	0.580751901056925	0.616462018157632	1.19628074316737	3029	6	UBC UBA52 UBB
"FLT3 signaling in disease"	0.277072292770723	0.56180236247732	0.522975449593829	1.1246677493998	2770	27	CDKN1A NOX4 UBC BCL2L1 GRB2 UBA52 KRAS GAB2 UBB NRAS
"FLT3 signaling through SRC family kinases"	0.354264573542646	0.615261501109574	0.619916585698712	1.17575601835874	3542	4	FYN SYK HCK
"FMO oxidises nucleophiles"	0.741525847415259	0.845213783706375	0.256869144120434	0.517839595280342	7415	1	FMO3
"FOXO-mediated transcription"	0.055994400559944	0.304756131529704	0.560053473075508	1.250812657743	559	56	AKT2 PCBP4 BCL6 SMAD3 CDKN1A HDAC2 NR3C1 PLXNA4 AKT3 CREBBP SOD2 FOXO4 NFYC EP300 AKT1 BTG1 STK11 ATXN3 CCNG2 RBL2 NFYB SMAD2 BCL2L11 HDAC1 SMAD4 PPARGC1A CAV1
"FOXO-mediated transcription of cell cycle genes"	0.0635936406359364	0.325497259999159	0.668548384185017	1.38531639315337	635	15	PCBP4 SMAD3 CDKN1A FOXO4 BTG1 CCNG2 RBL2 SMAD2 SMAD4 CAV1
"FOXO-mediated transcription of cell death genes"	0.114288571142886	0.406303422521184	0.631932198756979	1.30944304856359	1142	15	BCL6 CREBBP FOXO4 NFYC EP300 STK11 NFYB BCL2L11
"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes"	0.166883311668833	0.473663523577385	0.569614731025194	1.21398829769542	1668	23	SMAD3 HDAC2 NR3C1 PLXNA4 SOD2 FOXO4 ATXN3 SMAD2 HDAC1 SMAD4 PPARGC1A SIN3A GCK SIRT3
"FRS-mediated FGFR1 signaling"	0.486751324867513	0.709050622297963	0.497067167801944	1.01557161787765	4867	12	FGFR1 GRB2 KRAS NRAS FRS2 PTPN11
"FRS-mediated FGFR2 signaling"	0.573042695730427	0.758936743087179	0.463301736959236	0.955505523116926	5730	14	FGFR2 GRB2 KRAS NRAS FRS2 PTPN11
"FRS-mediated FGFR3 signaling"	0.711028897110289	0.831523350555118	0.41247199161571	0.847132929850433	7110	13	GRB2 KRAS NRAS FRS2 PTPN11
"FRS-mediated FGFR4 signaling"	0.71002899710029	0.831523350555118	0.415206693448767	0.856315133695086	7100	14	GRB2 KRAS NRAS FRS2 PTPN11
"Factors involved in megakaryocyte development and platelet production"	0.0923907609239076	0.376517214050407	0.500358009393939	1.14866223348675	923	117	TP53 PRKAR1A GATA2 EHD1 KIF5A KIF21A KLC1 HDAC2 KIF27 KIF1B CDC42 DOCK7 KIF5C AK3 CBX5 DOCK2 WEE1 RAD51C IRF2 KIF13B PRKAR2B RBSN KIF26A KIF9 SH2B1 IRF1 CAPZA1 EHD2 CAPZB KLC3 MFN1 KIF1C DOCK8 ABL1 JMJD1C DOCK6 RAC1 MICAL1 HDAC1 PRKAR1B CAPZA2 JAK2 KIF2A H3-3A CABLES2 KLC4
"Fanconi Anemia Pathway"	0.293670632936706	0.573953894933087	0.504672731410536	1.10311269148294	2936	36	FANCG UBC ATR ERCC1 FANCC FANCI FAAP20 UBA52 WDR48 RPA1 UBB ERCC4 FAN1
"FasL/ CD95L signaling"	0.197880211978802	0.498480058536203	0.71350016169793	1.353249983255	1978	4	CASP8 CASP10 FAS
"Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion"	0.326867313268673	0.599146741906747	0.592207275642439	1.16077804135317	3268	7	PLCB1 GNA11
"Fatty acid metabolism"	0.772122787721228	0.863694239994283	0.399485416067445	0.924150057040728	7721	153	ACAD10 ACADVL PTGDS SLC27A3 SLC25A17 PTGR1 CBR1 PCCB PRKAG2 ACOT2 GPX4 ACADM ALDH3A2 ACOT8 PTGES2 CYP4F11 HADH ACBD6 THEM4 ACAA1 ACADS HSD17B12 SCP2 MECR EHHADH HACL1 ACACA ACSL3 ECI1 CYP4B1 ACOX3 PTGES3 ELOVL5 ACLY SCD5 TBXAS1 ACBD4 ACBD5 ABCC1 DBI PRKAA2 MLYCD PTGS1 ELOVL6 CPT1A PLA2G4A CYP2C9 LTA4H HADHB ALOX5AP NUDT19 EPHX2 ELOVL1 CPT2 ACOT7 ACOT4 ACOT9 GPX1 MCAT ACSL4 PECR MORC2 HACD4
"Fatty acids"	0.578442155784422	0.760622093972815	0.483186997555064	0.94708876384681	5784	7	CYP4F11 CYP4B1 CYP2D6
"Fatty acyl-CoA biosynthesis"	0.934606539346065	0.971108339809796	0.327288865677129	0.713294782800996	9346	34	SLC27A3 HSD17B12 ACACA ACSL3 ELOVL5 ACLY SCD5 ELOVL6 ELOVL1 ACSL4 MORC2 HACD4 HACD3
"Fc epsilon receptor (FCERI) signaling"	0.0473952604739526	0.286144452886382	0.516167969145984	1.1867021464843	473	124	VAV3 PLCG1 PSMD9 PSMD6 PSMD2 PIK3CB PSMC1 PSMB9 PSMB8 UBC PSMB4 IKBKG MAP3K7 NFKBIA PSMD4 PSMD11 PSMC4 PSMB10 TAB2 AHCYL1 FYN PDPK1 GRB2 MAP2K7 UBA52 PSMB7 BCL10 LAT PSME3 SYK KRAS PSMA7 PSMC2 PSMD7 GAB2 UBB PSMD12 PSMD13 NRAS FBXW11 PSMC3 MAPK8 RELA UBE2V1 PSMC6 UBE2D2 RAC1 PSMA5 CHUK LCP2 PSMF1 CALM1
"Fcgamma receptor (FCGR) dependent phagocytosis"	0.108489151084892	0.399167530055505	0.514235811177299	1.16471388962252	1084	80	VAV3 PRKCE ACTR3 PLCG1 BAIAP2 PTK2 PIK3CB NCKAP1 CDC42 NCK1 ABI2 NCKAP1L AHCYL1 FYN PRKCD LIMK1 PLA2G6 GRB2 YES1 CFL1 NF2 SYK ARPC2 ELMO1 ARPC5 ABL1 CYFIP2 RAC1 WASF1 ACTB VAV2 ARPC4 MYO10 NCKIPSD PLD3 ARPC1B ITPR1
Fertilization	0.82951704829517	0.901778524437633	0.359227551750063	0.737779763433124	8295	13	CATSPERG CATSPERB ZP3 CD9 ADAM21 OVGP1 CATSPER2 IZUMO1 CATSPER3
"Fibronectin matrix formation"	0.0683931606839316	0.331159684031597	0.765585913215565	1.485664417667	683	6	ITGB1 CEACAM1
"Ficolins bind to repetitive carbohydrate structures on the target cell surface"	0.754024597540246	0.852066123299009	0.326525240827499	0.61655272211272	7540	2	FCN1 MASP1
"Folding of actin by CCT/TriC"	0.758724127587241	0.855199417296764	0.393836609813421	0.792396779518116	7587	10	TCP1 ACTB CCT6A CCT6B CCT3 CCT2 CCT7 CCT8 CCT5 CCT4
"Formation of ATP by chemiosmotic coupling"	0.65033496650335	0.797563129762973	0.432994397679915	0.907862721119025	6503	18	ATP5F1B ATP5MG ATP5PB ATP5PD ATP5MC2 DMAC2L MT-ATP6 MT-ATP8 ATP5ME ATP5F1A ATP5F1C ATP5PO ATP5MC3
"Formation of Fibrin Clot (Clotting Cascade)"	0.694930506949305	0.825193657104878	0.419643350521472	0.876163159094696	6949	17	F8 PRCP F13A1 C1QBP SERPINA5 TFPI
"Formation of HIV elongation complex in the absence of HIV Tat"	0.478752124787521	0.70502365821812	0.458424935128076	1.01156807166498	4787	44	POLR2B POLR2H MNAT1 GTF2H5 POLR2C CTDP1 NCBP2 POLR2F NELFA POLR2G NELFE TCEA1 POLR2A NELFB POLR2E GTF2H1 CCNK NELFCD ERCC3 CCNT2 ELOB
"Formation of HIV-1 elongation complex containing HIV-1 Tat"	0.511948805119488	0.727220072368862	0.45153446671373	0.994751812938699	5119	42	POLR2B POLR2H MNAT1 GTF2H5 POLR2C CTDP1 NCBP2 POLR2F NELFA POLR2G NELFE TCEA1 POLR2A NELFB POLR2E GTF2H1 NELFCD ERCC3 ELOB
"Formation of Incision Complex in GG-NER"	0.0966903309669033	0.38501199222183	0.555681739340197	1.22516601663891	966	43	SUMO3 CUL4A USP45 UBC DDB1 MNAT1 ERCC1 GTF2H5 PIAS3 RBX1 UBA52 UBE2V2 SUMO2 RPA1 SUMO1 UBB ERCC4 ERCC5 UBE2I GTF2H1 PARP2 XPC CHD1L
"Formation of RNA Pol II elongation complex"	0.578542145785422	0.760622093972815	0.433921679420609	0.969755438264405	5785	57	POLR2B POLR2H MNAT1 GTF2H5 POLR2C CDC73 CTDP1 NCBP2 POLR2F NELFA POLR2G NELFE MLLT3 MLLT1 TCEA1 POLR2A NELFB SUPT6H POLR2E GTF2H1 CCNK NELFCD AFF4 ERCC3 CCNT2 ELOB
"Formation of Senescence-Associated Heterochromatin Foci (SAHF)"	0.0865913408659134	0.368615411186154	0.637147116152271	1.33028398854013	865	17	TP53 CDKN1A LMNB1 EP400
"Formation of TC-NER Pre-Incision Complex"	0.0173982601739826	0.180005076415435	0.59859927436458	1.3327593055007	173	53	COPS3 POLR2B ISY1 POLR2H CUL4A UBC DDB1 COPS8 MNAT1 PPIE XAB2 GTF2H5 POLR2C ERCC6 HMGN1 RBX1 POLR2F UBA52 POLR2G EP300 UBB PRPF19 TCEA1 USP7 ERCC8 GPS1 POLR2A POLR2E GTF2H1 COPS2
"Formation of a pool of free 40S subunits"	0.0045995400459954	0.107071985109181	0.57543444426777	1.31370781383315	45	100	RPS24 RPL18A RPL35 RPL22L1 EIF3G RPS21 RPS9 RPS6 RPL24 RPL22 RPL7A RPL15 EIF3E RPL6 EIF3I RPL3 RPLP0 EIF3F EIF3L EIF3C RPL27A RPS3 RPS14 RPL26 RPL17 RPL29 RPS26 RPSA RPS8 RPL35A RPL8 RPL10A RPL10 UBA52 RPS29 RPL32 RPL31 RPL9 EIF3A RPS3A EIF3B RPL13A RPS20 RPL10L RPS13 RPL28 RPL5 RPL21 RPS2 RPL12 RPLP2 RPS15A RPL4 RPS18 RPS17 RPL38 RPL30
"Formation of annular gap junctions"	0.0246975302469753	0.215558656148519	0.777951804491316	1.55289092524679	246	9	AP2M1 CLTC DNM1 DNM2 CLTA DAB2
"Formation of apoptosome"	0.276972302769723	0.56180236247732	0.57955221723482	1.17567848642462	2769	11	UACA DIABLO CASP9 CARD8 APIP AVEN
"Formation of editosomes by ADAR proteins"	0.0572942705729427	0.305527376777741	0.903195241353898	1.70543472610189	572	2	ADAR ADARB1
"Formation of the Early Elongation Complex"	0.217778222177782	0.512011371396709	0.527679131093061	1.14796682028817	2177	33	POLR2B POLR2H MNAT1 GTF2H5 POLR2C CTDP1 NCBP2 POLR2F NELFA POLR2G NELFE POLR2A NELFB POLR2E GTF2H1 NELFCD ERCC3
"Formation of the Editosome"	0.568243175682432	0.755888312267674	0.501130928575204	0.943218487393515	5682	3	APOBEC3B APOBEC3C
"Formation of the HIV-1 Early Elongation Complex"	0.217778222177782	0.512011371396709	0.527679131093061	1.14796682028817	2177	33	POLR2B POLR2H MNAT1 GTF2H5 POLR2C CTDP1 NCBP2 POLR2F NELFA POLR2G NELFE POLR2A NELFB POLR2E GTF2H1 NELFCD ERCC3
"Formation of the active cofactor, UDP-glucuronate"	0.566043395660434	0.755452624528065	0.502947989050326	0.946638521829865	5660	3	SLC35D1 UGDH UGP2
"Formation of the beta-catenin:TCF transactivating complex"	0.227777222277772	0.518766373597824	0.501293999357581	1.11728825335415	2277	54	SMARCA4 TLE2 TRRAP TLE1 H2BC11 TCF4 CREBBP CDC73 PYGO2 EP300 PYGO1 TCF7L1 RUVBL1 ASH2L HDAC1 H2BC15 AXIN2 H2BC4 CTNNB1 MYC H3-3A H2BC12 TLE3
"Formation of the cornified envelope"	0.21007899210079	0.510485179027008	0.530041554797426	1.15310627695468	2100	33	TGM1 DSG2 PRSS8 KLK5 PKP4 EVPL DSC2 SPINK5 PI3 KAZN
"Formation of the ternary complex, and subsequently, the 43S complex"	0.0506949305069493	0.298619043205169	0.571264457184968	1.26875074930153	506	50	RPS24 EIF3G RPS21 RPS9 RPS6 EIF3E EIF3I EIF3F EIF3L EIF3C RPS3 RPS14 RPS26 RPSA RPS8 RPS29 EIF2S3 EIF3A RPS3A EIF3B EIF2S1 RPS20 RPS13 RPS2 RPS15A RPS18 RPS17
"Formation of tubulin folding intermediates by CCT/TriC"	0.447355264473553	0.684912292588693	0.489430600441873	1.03535044963265	4473	20	TUBA4A TUBB4A TCP1 TUBA1C CCT6A TUBB3 TUBB6 CCT6B
"Formation of xylulose-5-phosphate"	0.431056894310569	0.670136644872098	0.565289133154157	1.08713440201585	4310	5	AKR1A1 CRYL1 XYLB SORD
"Formyl peptide receptors bind formyl peptides and many other ligands"	0.0341965803419658	0.243495591789795	0.831716952548877	1.59951440568219	341	5	ANXA1 APP
"Free fatty acid receptors"	0.937006299370063	0.97318414876659	0.168930301116024	0.317957192437936	9370	3	FFAR2 FFAR4 FFAR1
"Free fatty acids regulate insulin secretion"	0.629337066293371	0.787496560261329	0.452464679278481	0.910356086184621	6293	10	PLCB1 ACSL3 ACSL4 GNA11
"Frs2-mediated activation"	0.9000099990001	0.948182857954414	0.307022258786964	0.622824749479086	9000	11	BRAF FRS2 MAP2K1 MAPK3 RAP1A MAP2K2 YWHAB CRKL
"Fructose biosynthesis"	0.58974102589741	0.766790023468115	0.471713255538947	0.890700183000057	5897	2	SORD AKR1B1
"Fructose catabolism"	0.378262173782622	0.630693004824432	0.591154257471109	1.136876852044	3782	5	GLYCTK KHK TKFC ALDH1A1
"Fructose metabolism"	0.399160083991601	0.648133174610105	0.560250355863249	1.09813968435438	3991	7	GLYCTK KHK TKFC ALDH1A1 SORD
"G alpha (12/13) signalling events"	0.0273972602739726	0.221835341549457	0.563338157418706	1.26914919225784	273	70	AKAP13 VAV3 FGD4 ARHGEF7 GNB1 ARHGEF10 PLXNB1 ARHGEF40 RHOA ARHGEF2 FGD3 MCF2L ARHGEF12 ARHGEF39 KALRN PLEKHG2 GNB2 GNB4 SOS2 ECT2 GNG5 NET1 ABR ARHGEF1 ADRA1B
"G alpha (i) signalling events"	0.694730526947305	0.825193657104878	0.410003943127537	0.954024654435589	6947	188	ADRA2C PRKAR1A PDE4D ANXA1 GNAI2 PRKX CX3CL1 GNB1 CAMKK2 CCL28 PLCB1 ADORA1 GPSM2 GPSM1 S1PR3 APP LPAR3 ADCY7 RGS10 CAMK2G PRKAR2B AHCYL1 PRKCD GNB2 GNB4 GNAS GNG5 ADRA2B PPP2R1A C5AR1 ADRA2A NBEA PSAP CALM1 PCP2 PRKAR1B PPP2CA GNAI1 CREB1 GPR37 RGS14 ITPR1 RGS12 NMU PLA2G4A ADCY6 CCR3 SRC TAS2R10 CXCL16 PPP3CB APLN ADCY3 HCAR1 GNB5 CAMK2B C3AR1 ADCY4
"G alpha (q) signalling events"	0.555944405559444	0.748539749023432	0.427536422630997	0.985008097218938	5559	131	PRKCE ANXA1 CHRM3 GNB1 RPS6KA1 PLCB1 LTB4R PRKCH EDNRB LTB4R2 APP LPAR3 PRKCD KALRN GRB2 GNB2 GNB4 P2RY11 ABHD12 DGKE DGKH GNG5 KRAS
"G alpha (s) signalling events"	0.19038096190381	0.494011049055866	0.49534379750325	1.11901209834581	1903	75	PDE3A PDE4D MC1R GNAI2 ARRB2 GNB1 PDE8A ADCY7 PDE7B GNB2 GNB4 GNAS P2RY11 GNG5 PTH2R PDE3B GPR176 PDE8B GNAI1 GLP1R PDE2A
"G alpha (z) signalling events"	0.0271972802719728	0.220955085699484	0.611627007387385	1.34314426263935	271	39	ADRA2C PRKCE GNAI2 GNB1 PRKCH ADCY7 PRKCD GNB2 GNB4 GNAS GNG5 ADRA2B ADRA2A
"G beta:gamma signalling through BTK"	0.323967603239676	0.598265116280134	0.552341240208628	1.13439569863229	3239	13	GNB1 GNB2 GNB4 GNG5 BTK GNB5 GNG10
"G beta:gamma signalling through CDC42"	0.221177882211779	0.512021395386627	0.580457934395076	1.20278189443788	2211	15	GNB1 CDC42 GNB2 GNB4 GNG5
"G beta:gamma signalling through PI3Kgamma"	0.0137986201379862	0.157577638462569	0.710521601127944	1.49709282021453	137	19	AKT2 GNB1 AKT3 RHOA PDPK1 GNB2 GNB4 AKT1 GNG5
"G beta:gamma signalling through PLC beta"	0.107389261073893	0.399167530055505	0.636691099968672	1.31930409081261	1073	15	GNB1 PLCB1 GNB2 GNB4 GNG5
"G protein gated Potassium channels"	0.710528947105289	0.831523350555118	0.411080433110076	0.876112937439334	7105	23	GNB1 GNB2 GNB4 GNG5
