"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000235917","MTCO2P11",1,1.60952323632791,0.600929656159051,0.963282075847353
"ENSG00000105229","PIAS4",4,11.9668942697393,0.600321153310286,0.963282075847353
"ENSG00000167842","MIS12",4,13.5726023942275,0.600476245868242,0.963282075847353
"ENSG00000277151","",1,3.24994455515438,0.601309092081375,0.963282075847353
"ENSG00000165527","ARF6",1,7.74788979036966,0.599676373376871,0.963282075847353
"ENSG00000132938","MTUS2",1,1.96498812207184,0.600892076283209,0.963282075847353
"ENSG00000228463","",1,5.01039818728967,0.602087621723682,0.963282075847353
"ENSG00000236604","LYPLA2P3",1,1.97980728764936,0.600990327287476,0.963282075847353
"ENSG00000168734","PKIG",7,18.5594138446839,0.601210481314966,0.963282075847353
"ENSG00000226239","",2,6.99600077319263,0.599676383309095,0.963282075847353
"ENSG00000283486","FAM95C",1,3.08276327123037,0.601621059644344,0.963282075847353
"ENSG00000214626","POLR3DP1",1,2.49105453045148,0.600181822522941,0.963282075847353
"ENSG00000285740","",1,2.01184736670317,0.601017688907462,0.963282075847353
"ENSG00000118004","COLEC11",1,2.73245962414271,0.60197712780043,0.963282075847353
"ENSG00000146233","CYP39A1",1,3.45832002448855,0.60142376693644,0.963282075847353
"ENSG00000137809","ITGA11",2,5.69765519923712,0.600120807054667,0.963282075847353
"ENSG00000130021","PUDP",6,16.72642513153,0.601523181010399,0.963282075847353
"ENSG00000176222","ZNF404",2,4.64237881014921,0.601127724576353,0.963282075847353
"ENSG00000218537","MIF-AS1",1,3.36461181149413,0.600181118409255,0.963282075847353
"ENSG00000224023","EDRF1-DT",2,3.76948212033949,0.601454849862824,0.963282075847353
"ENSG00000163412","EIF4E3",6,17.5431827140045,0.600206766918999,0.963282075847353
"ENSG00000101811","CSTF2",2,10.2775837128274,0.601688465376033,0.963282075847353
"ENSG00000139926","FRMD6",2,4.32562147526842,0.601075502547829,0.963282075847353
"ENSG00000215301","DDX3X",28,117.531419467429,0.601333544434052,0.963282075847353
"ENSG00000280789","PAGR1",1,6.42986018798906,0.601712784812618,0.963282075847353
"ENSG00000196586","MYO6",14,57.6360499799603,0.600628528996641,0.963282075847353
"ENSG00000257519","",1,4.03391053957763,0.600395074662927,0.963282075847353
"ENSG00000178175","ZNF366",1,1.65559966610905,0.599706372299089,0.963282075847353
"ENSG00000112972","HMGCS1",7,29.8913363420552,0.599753295834991,0.963282075847353
"ENSG00000153310","CYRIB",22,65.6251929761665,0.599706348134939,0.963282075847353
"ENSG00000171757","LRRC34",1,2.39259020914959,0.599836071486786,0.963282075847353
"ENSG00000255142","",1,2.44974472525555,0.601619499703012,0.963282075847353
"ENSG00000140090","SLC24A4",2,4.49551842890524,0.60198607292097,0.963282075847353
"ENSG00000266308","RN7SL510P",1,1.2679495779443,0.601047429371666,0.963282075847353
"ENSG00000236397","DDX11L2",1,3.12008484057537,0.602098484632528,0.963282075847353
"ENSG00000171566","PLRG1",11,34.9055617334928,0.600891127316187,0.963282075847353
"ENSG00000272345","",1,2.27973282676741,0.602176582949653,0.963282075847353
"ENSG00000241127","YAE1",4,10.9834788136428,0.60034507210648,0.963282075847353
"ENSG00000269937","",1,5.50096873812923,0.602226136659712,0.963282075847353
"ENSG00000076662","ICAM3",4,9.51383532303578,0.60019099429112,0.963282075847353
"ENSG00000198538","ZNF28",5,19.1557931092484,0.600013026001193,0.963282075847353
"ENSG00000260249","",1,1.84893681063279,0.602064728345929,0.963282075847353
"ENSG00000252914","RNU6-789P",1,1.54360050471181,0.600945195707056,0.963282075847353
"ENSG00000122367","LDB3",1,2.97665688093833,0.600666298077011,0.963282075847353
"ENSG00000287086","",1,2.09002294787703,0.601829907584896,0.963282075847353
"ENSG00000003249","DBNDD1",5,16.7755856363947,0.599494236685326,0.963282075847353
"ENSG00000075945","KIFAP3",5,16.9395450684947,0.601461777629209,0.963282075847353
"ENSG00000265052","RN7SL622P",1,1.70229069007849,0.601936975438138,0.963282075847353
"ENSG00000173715","C11orf80",13,33.1903936154576,0.600263272884513,0.963282075847353
"ENSG00000264772","",1,4.88378142669312,0.602198946738826,0.963282075847353
"ENSG00000214736","TOMM6",2,12.2959238305624,0.600766751652402,0.963282075847353
"ENSG00000286115","",1,1.42317347713451,0.600443070343831,0.963282075847353
"ENSG00000251003","ZFPM2-AS1",6,12.7746493726066,0.601621075365224,0.963282075847353
"ENSG00000167280","ENGASE",7,23.8325056292105,0.601119751610785,0.963282075847353
"ENSG00000130309","COLGALT1",5,20.3666343488581,0.600832518372371,0.963282075847353
"ENSG00000119431","HDHD3",3,12.7762003800942,0.599781370375073,0.963282075847353
"ENSG00000226235","LEMD1-AS1",1,2.72148857745642,0.600128363696118,0.963282075847353
"ENSG00000229832","",1,1.88828835679578,0.602224271204024,0.963282075847353
"ENSG00000227962","",1,1.51031427133677,0.601291713200727,0.963282075847353
"ENSG00000140835","CHST4",1,2.81194434438608,0.601869147722175,0.963282075847353
"ENSG00000003509","NDUFAF7",8,21.59283561139,0.601462752862762,0.963282075847353
"ENSG00000124588","NQO2",5,11.9384851142589,0.599349569272719,0.963282075847353
"ENSG00000114812","VIPR1",2,4.94367076856001,0.600862291383344,0.963282075847353
"ENSG00000265688","MAFG-DT",1,4.41139297897582,0.600129181458545,0.963282075847353
"ENSG00000004975","DVL2",10,30.2882937473074,0.599730126953975,0.963282075847353
"ENSG00000188976","NOC2L",5,26.5189959466374,0.602251696050373,0.963282075847353
"ENSG00000143947","RPS27A",7,33.241142230119,0.600859370492408,0.963282075847353
"ENSG00000233579","KRT8P15",1,2.5490578205636,0.599427120197514,0.963282075847353
"ENSG00000260495","",1,3.37798232080639,0.602344029960821,0.963353169052173
"ENSG00000183150","GPR19",3,5.40607356201643,0.602374354214722,0.963353169052173
"ENSG00000136634","IL10",1,1.45948953042104,0.60243677717199,0.963390458009216
"ENSG00000205929","C21orf62",1,2.26929986349686,0.602782514404009,0.963474415314451
"ENSG00000269189","",1,3.3881030175556,0.603276471463413,0.963474415314451
"ENSG00000228933","",3,7.16261484824079,0.603501563965887,0.963474415314451
"ENSG00000287855","",1,2.0852932696859,0.603111817263744,0.963474415314451
"ENSG00000272636","DOC2B",1,4.03898753315337,0.602662314862156,0.963474415314451
"ENSG00000100395","L3MBTL2",6,21.6883361929777,0.60362346766646,0.963474415314451
"ENSG00000256594","",2,6.94828135580412,0.603608836900513,0.963474415314451
"ENSG00000135040","NAA35",3,15.4897051521454,0.603465438968971,0.963474415314451
"ENSG00000088305","DNMT3B",6,17.6073609211146,0.603444724445569,0.963474415314451
"ENSG00000171735","CAMTA1",12,35.4276601376166,0.602553152014588,0.963474415314451
"ENSG00000230185","C9orf147",3,8.37240955922162,0.603039100916574,0.963474415314451
"ENSG00000168890","TMEM150A",7,20.8017782894378,0.603230907766075,0.963474415314451
"ENSG00000128513","POT1",15,36.6153871437808,0.603183354367722,0.963474415314451
"ENSG00000138663","COPS4",6,16.0566631384116,0.603311597144681,0.963474415314451
"ENSG00000088881","EBF4",3,7.13950629172228,0.603570969673122,0.963474415314451
"ENSG00000242170","RN7SL329P",1,2.68667199125264,0.602847660281339,0.963474415314451
"ENSG00000242479","",1,2.11438423579646,0.602634928097824,0.963474415314451
"ENSG00000285793","ANAPC1P2",1,5.81751002098751,0.603146246265096,0.963474415314451
"ENSG00000269388","",1,2.72565711365844,0.603000395695485,0.963474415314451
"ENSG00000225391","NHEG1",1,2.56336957623066,0.602967216282785,0.963474415314451
"ENSG00000166295","ANAPC16",5,26.2142449179307,0.603018253627642,0.963474415314451
"ENSG00000144401","METTL21A",7,17.6786823616168,0.603369851215256,0.963474415314451
"ENSG00000267160","",1,2.65017439507911,0.603223395417504,0.963474415314451
"ENSG00000279170","TSTD3",5,15.5926407508278,0.603264058633107,0.963474415314451
"ENSG00000230724","LINC01001",3,11.8877500452337,0.602589518544347,0.963474415314451
"ENSG00000166261","ZNF202",7,20.5636645740406,0.60271175310247,0.963474415314451
"ENSG00000067955","CBFB",10,35.4345360798629,0.603577362143809,0.963474415314451
"ENSG00000149483","TMEM138",10,27.8036787159842,0.603501948111005,0.963474415314451
"ENSG00000261326","LINC01355",2,9.27210045672648,0.602802769059833,0.963474415314451
"ENSG00000259970","",1,1.38350905888103,0.603709998956269,0.963550101994667
"ENSG00000049246","PER3",7,25.2488999566905,0.603880649655595,0.963760028781133
"ENSG00000281189","GHET1",1,4.42792748134733,0.603927661590781,0.963772620540837
"ENSG00000197927","NBEAP2",1,1.55723665497779,0.603997580080403,0.963821763523819
"ENSG00000229791","",1,1.98678563403178,0.604943379458341,0.963823995891329
"ENSG00000220891","LL22NC03-63E9.3",1,3.27747621499054,0.604681554132899,0.963823995891329
"ENSG00000229618","",2,3.6629108394003,0.605271252538248,0.963823995891329
"ENSG00000249222","ATP5MGL",1,2.81616537757457,0.604679766435249,0.963823995891329
"ENSG00000280216","",1,1.54202250470423,0.604415075214318,0.963823995891329
"ENSG00000287886","",1,2.08053534335399,0.604889345130398,0.963823995891329
"ENSG00000101194","SLC17A9",5,10.1605278690929,0.604987026573641,0.963823995891329
"ENSG00000166796","LDHC",2,4.48303515898801,0.604764004647706,0.963823995891329
"ENSG00000259005","",1,1.56972236748251,0.605382294919801,0.963823995891329
"ENSG00000129680","MAP7D3",3,13.2933790624235,0.605506754703989,0.963823995891329
"ENSG00000249592","",5,16.0871105814708,0.604698016150884,0.963823995891329
"ENSG00000236155","ZPLD2P",1,3.00721073039639,0.604784253197968,0.963823995891329
"ENSG00000229587","",1,2.88198497208368,0.605468453238946,0.963823995891329
"ENSG00000265739","",1,2.05176452537417,0.60475016905806,0.963823995891329
"ENSG00000134852","CLOCK",7,21.0622430082784,0.604263424517649,0.963823995891329
"ENSG00000180881","CAPS2",6,12.4975644664357,0.605563303207534,0.963823995891329
"ENSG00000244491","",1,1.94846432661356,0.605104292853126,0.963823995891329
"ENSG00000112276","BVES",1,4.74810549969643,0.60528041347817,0.963823995891329
"ENSG00000186019","",2,7.28509354277183,0.604810745711574,0.963823995891329
"ENSG00000198522","GPN1",6,20.131967514909,0.60533731195267,0.963823995891329
"ENSG00000058729","RIOK2",6,18.1965602684422,0.604949888059715,0.963823995891329
"ENSG00000247228","",1,1.46664784579625,0.604814940710995,0.963823995891329
"ENSG00000188693","CYP51A1-AS1",1,1.47222615322917,0.605471830307762,0.963823995891329
"ENSG00000267395","DM1-AS",2,4.74239779379146,0.604667615270901,0.963823995891329
"ENSG00000248503","",1,3.66298424756349,0.604743235536698,0.963823995891329
"ENSG00000048544","MRPS10",1,6.23503858093066,0.605563945947067,0.963823995891329
"ENSG00000188177","ZC3H6",3,13.5017638759979,0.604352658703062,0.963823995891329
"ENSG00000047662","FAM184B",1,2.77059652410136,0.605255729303626,0.963823995891329
"ENSG00000227896","",1,2.88604234602614,0.60434016132188,0.963823995891329
"ENSG00000104888","SLC17A7",2,5.41974897362416,0.605443108773474,0.963823995891329
"ENSG00000263648","",1,1.80901725682306,0.605329485295742,0.963823995891329
"ENSG00000132581","SDF2",6,20.4004870807638,0.605331530769567,0.963823995891329
"ENSG00000172375","C2CD2L",7,25.4705987353266,0.604398120032917,0.963823995891329
"ENSG00000283646","LINC02009",1,3.19971435335476,0.604047259207422,0.963823995891329
"ENSG00000141252","VPS53",37,112.329710952446,0.604275174903834,0.963823995891329
"ENSG00000084623","EIF3I",29,91.9903574491423,0.604231594672038,0.963823995891329
"ENSG00000197852","INKA2",3,7.05855215436067,0.605344402017611,0.963823995891329
"ENSG00000168280","KIF5C",10,26.4291645527403,0.605535946951873,0.963823995891329
"ENSG00000170385","SLC30A1",1,6.9590752634156,0.604868551491446,0.963823995891329
"ENSG00000234614","C2CD4D-AS1",1,3.05094516723025,0.605037891321843,0.963823995891329
"ENSG00000137168","PPIL1",2,8.25653846486701,0.605979862271522,0.964131183229266
"ENSG00000093010","COMT",15,48.8150803360515,0.606148316048503,0.964131183229266
"ENSG00000253300","",1,1.76901405736348,0.605992315825947,0.964131183229266
"ENSG00000205777","GAGE1",1,2.63896105882148,0.606060679820089,0.964131183229266
"ENSG00000091732","ZC3HC1",7,17.0898413342871,0.60584064802145,0.964131183229266
"ENSG00000203411","Metazoa_SRP",1,2.10922984166974,0.605939999565548,0.964131183229266
"ENSG00000157856","DRC1",1,3.1297386263917,0.605938406708593,0.964131183229266
"ENSG00000242338","BMS1P4",2,7.11533124785634,0.606010427696083,0.964131183229266
"ENSG00000188878","FBF1",8,26.5829619497189,0.606125922176639,0.964131183229266
"ENSG00000188176","SMTNL2",1,1.12650674800513,0.606105206540904,0.964131183229266
"ENSG00000226928","RPS14P4",1,2.72947888247513,0.606333312316489,0.964313527293964
"ENSG00000162783","IER5",1,6.19805080157177,0.606341243668906,0.964313527293964
"ENSG00000246548","LINC02288",1,3.12030155668709,0.606512648253759,0.964399347429894
"ENSG00000214770","",3,7.16835974796668,0.606477462270896,0.964399347429894
"ENSG00000169604","ANTXR1",9,27.8169960629183,0.606439282445279,0.964399347429894
"ENSG00000272937","OR6U2P",1,1.94609611331915,0.606719940870515,0.964666693129284
"ENSG00000213742","ZNF337-AS1",5,13.6458712012635,0.606798568071906,0.964687776890229
"ENSG00000257467","PPFIA2-AS1",1,2.38356002698976,0.606811519816967,0.964687776890229
"ENSG00000276672","",1,4.97124434307304,0.606926186446546,0.964735871325922
"ENSG00000166573","GALR1",1,3.43070594714079,0.607288778645495,0.964735871325922
"ENSG00000215184","RPS12P16",1,3.78265987679863,0.607046043488896,0.964735871325922
"ENSG00000258670","",1,3.64560102553263,0.607360033125819,0.964735871325922
"ENSG00000081177","EXD2",9,32.9689369801173,0.607070168437681,0.964735871325922
"ENSG00000137776","SLTM",16,59.664787884271,0.607390028993913,0.964735871325922
"ENSG00000278895","",1,4.26508473875022,0.607186510386269,0.964735871325922
"ENSG00000280149","",1,2.27350770926218,0.607197528620206,0.964735871325922
"ENSG00000271122","HERPUD2-AS1",1,5.97640833832191,0.607205403050701,0.964735871325922
"ENSG00000223466","LINC01825",1,2.26919278392096,0.606905147362076,0.964735871325922
"ENSG00000136247","ZDHHC4",10,37.5102692369229,0.607185856853598,0.964735871325922
"ENSG00000252192","",1,2.37024291752423,0.607234777232788,0.964735871325922
"ENSG00000072756","TRNT1",15,42.6356899376068,0.607017830607623,0.964735871325922
"ENSG00000072518","MARK2",17,62.2947137544369,0.607387435534607,0.964735871325922
"ENSG00000206432","TMEM200C",1,1.2193316707973,0.60785431809975,0.964743814648969
"ENSG00000175170","FAM182B",3,8.51304562704349,0.60950795953849,0.964743814648969
"ENSG00000231119","",1,2.94879764234773,0.608063563187443,0.964743814648969
"ENSG00000188191","PRKAR1B",11,34.6785410867572,0.609337242879053,0.964743814648969
"ENSG00000125266","EFNB2",2,11.8282655692626,0.608164909817009,0.964743814648969
"ENSG00000275468","",1,2.17475931949017,0.608942441670496,0.964743814648969
"ENSG00000120647","CCDC77",7,19.7754150551433,0.608367348777316,0.964743814648969
"ENSG00000077092","RARB",1,3.88567950786665,0.608591160357334,0.964743814648969
"ENSG00000130856","ZNF236",7,25.522741161009,0.609085145364945,0.964743814648969
"ENSG00000261736","",1,3.2699174762088,0.608536865884317,0.964743814648969
"ENSG00000078747","ITCH",15,65.17916329034,0.609654264858421,0.964743814648969
"ENSG00000166734","GOLM2",9,30.6553689254395,0.608657136496124,0.964743814648969
"ENSG00000251580","LINC02482",5,12.607589475945,0.608857570524873,0.964743814648969
"ENSG00000248092","NNT-AS1",4,16.1675067047643,0.609216318720244,0.964743814648969
"ENSG00000123570","RAB9B",1,2.06933270921357,0.608495711759569,0.964743814648969
"ENSG00000233073","GRM3-AS1",1,1.71909886638251,0.608929633550421,0.964743814648969
"ENSG00000164346","NSA2",5,21.4117569575633,0.60870671054337,0.964743814648969
"ENSG00000254985","RSF1-IT2",1,2.27107869203872,0.607993757557766,0.964743814648969
"ENSG00000287284","",1,1.67203497539669,0.609225060639768,0.964743814648969
"ENSG00000227124","ZNF717",5,18.5454670828244,0.609150852904494,0.964743814648969
"ENSG00000129562","DAD1",2,8.8153720865128,0.608551291353224,0.964743814648969
"ENSG00000116544","DLGAP3",2,6.9966093839467,0.608910769568578,0.964743814648969
"ENSG00000125875","TBC1D20",11,40.3948013308104,0.609489040904472,0.964743814648969
"ENSG00000253704","",1,2.04348738971257,0.609080598616535,0.964743814648969
"ENSG00000285253","",1,3.68666444484039,0.608527581747179,0.964743814648969
"ENSG00000162396","PARS2",1,5.41843844221364,0.609126354362603,0.964743814648969
"ENSG00000085224","ATRX",15,63.2286219015623,0.609466382150827,0.964743814648969
"ENSG00000167554","ZNF610",6,15.5586861329828,0.609623062015729,0.964743814648969
"ENSG00000270419","CAHM",1,2.36952439388377,0.609294295820526,0.964743814648969
"ENSG00000234690","EPCAM-DT",2,5.56880736822108,0.609226677304141,0.964743814648969
"ENSG00000250474","WBP1LP2",1,1.55701580650811,0.609479474006464,0.964743814648969
"ENSG00000032219","ARID4A",10,32.7894782632363,0.607831268650739,0.964743814648969
"ENSG00000089022","MAPKAPK5",9,36.9445218270827,0.609529297968437,0.964743814648969
"ENSG00000147535","PLPP5",8,22.9769586189054,0.607952045689788,0.964743814648969
"ENSG00000033100","CHPF2",3,14.0324508565448,0.608057532957521,0.964743814648969
"ENSG00000226801","OSTCP8",1,3.01075803264952,0.609384213289807,0.964743814648969
"ENSG00000124733","MEA1",3,12.0430321036342,0.609240258127587,0.964743814648969
"ENSG00000112232","KHDRBS2",1,2.54812178131724,0.609447037238761,0.964743814648969
"ENSG00000287512","",1,1.55829412533992,0.609143767176492,0.964743814648969
"ENSG00000131781","FMO5",3,7.25268599281211,0.608572259071229,0.964743814648969
"ENSG00000222033","LINC01124",1,2.0687875144055,0.607486047243396,0.964743814648969
"ENSG00000186162","CIDECP1",5,16.0624339991904,0.609444064795621,0.964743814648969
"ENSG00000261501","BBS7-DT",1,4.67860689211876,0.608625702816203,0.964743814648969
"ENSG00000228363","",1,2.50711228773367,0.608254251830875,0.964743814648969
